Año,Mes,Día,Precio Bolsa Nacional,CEE,CERE,Precio Escasez,Precio Escasez Activación
2012,7,21,59.8389,29.3930,29.6152,435.3086,
2012,7,22,46.0775,29.3930,29.6152,435.3086,
2012,7,23,63.5084,29.3930,29.6152,435.3086,
2012,7,24,65.8740,,,435.3086,
2012,7,25,77.7229,,,435.3086,
2012,7,26,101.3351,,,435.3086,
2012,7,27,126.9579,,,435.3086,
2012,7,28,114.2773,,,435.3086,
2012,7,29,115.7109,,,435.3086,
2012,7,30,135.7161,,,435.3086,
2012,7,31,120.9243,,,435.3086,
2012,8,1,147.9775,29.3310,30.4602,387.9156,
2012,8,2,138.3399,29.3310,30.4602,387.9156,
2012,8,3,128.0850,29.3310,30.4602,387.9156,
2012,8,4,140.7453,29.3310,30.4602,387.9156,
2012,8,5,119.8609,29.3310,30.4602,387.9156,
2012,8,6,134.9644,29.3310,30.4602,387.9156,
2012,8,7,118.6962,29.3310,30.4602,387.9156,
2012,8,8,131.7848,29.3310,30.4602,387.9156,
2012,8,9,135.0464,29.3310,30.4602,387.9156,
2012,8,10,146.3028,29.3310,30.4602,387.9156,
2012,8,11,147.6785,29.3310,30.4602,387.9156,
2012,8,12,143.2315,29.3310,30.4602,387.9156,
2012,8,13,172.6214,29.3310,30.4602,387.9156,
2012,8,14,169.0029,29.3310,30.4602,387.9156,
2012,8,15,154.9430,29.3310,30.4602,387.9156,
2012,8,16,155.5914,29.3310,30.4602,387.9156,
2012,8,17,140.9974,29.3310,30.4602,387.9156,
2012,8,18,133.3776,29.3310,30.4602,387.9156,
2012,8,19,120.9857,29.3310,30.4602,387.9156,
2012,8,20,119.9135,29.3310,30.4602,387.9156,
2012,8,21,129.0914,29.3310,30.4602,387.9156,
2012,8,22,126.7319,29.3310,30.4602,387.9156,
2012,8,23,127.0950,29.3310,30.4602,387.9156,
2012,8,24,130.1194,29.3310,30.4602,387.9156,
2012,8,25,128.7454,29.3310,30.4602,387.9156,
2012,8,26,131.4038,29.3310,30.4602,387.9156,
2012,8,27,154.1625,29.3310,30.4602,387.9156,
2012,8,28,150.1327,29.3310,30.4602,387.9156,
2012,8,29,147.3252,29.3310,30.4602,387.9156,
2012,8,30,148.2541,29.3310,30.4602,387.9156,
2012,8,31,174.9207,29.3310,30.4602,387.9156,
2012,9,1,140.7063,29.4530,28.0768,414.7474,
2012,9,2,129.0069,29.4530,28.0768,414.7474,
2012,9,3,133.3180,29.4530,28.0768,414.7474,
2012,9,4,138.6486,29.4530,28.0768,414.7474,
2012,9,5,141.3992,29.4530,28.0768,414.7474,
2012,9,6,163.0205,29.4530,28.0768,414.7474,
2012,9,7,153.5176,29.4530,28.0768,414.7474,
2012,9,8,157.1342,29.4530,28.0768,414.7474,
2012,9,9,152.6568,29.4530,28.0768,414.7474,
2012,9,10,156.5625,29.4530,28.0768,414.7474,
2012,9,11,167.1537,29.4530,28.0768,414.7474,
2012,9,12,159.8664,29.4530,28.0768,414.7474,
2012,9,13,163.7922,29.4530,28.0768,414.7474,
2012,9,14,175.8734,29.4530,28.0768,414.7474,
2012,9,15,158.5940,29.4530,28.0768,414.7474,
2012,9,16,169.5927,29.4530,28.0768,414.7474,
2012,9,17,193.4264,29.4530,28.0768,414.7474,
2012,9,18,214.9911,29.4530,28.0768,414.7474,
2012,9,19,195.5557,29.4530,28.0768,414.7474,
2012,9,20,196.0377,29.4530,28.0768,414.7474,
2012,9,21,218.4822,29.4530,28.0768,414.7474,
2012,9,22,191.8781,29.4530,28.0768,414.7474,
2012,9,23,194.5404,29.4530,28.0768,414.7474,
2012,9,24,220.3307,29.4530,28.0768,414.7474,
2012,9,25,224.0229,29.4530,28.0768,414.7474,
2012,9,26,230.2768,29.4530,28.0768,414.7474,
2012,9,27,216.5151,29.4530,28.0768,414.7474,
2012,9,28,256.9936,29.4530,28.0768,414.7474,
2012,9,29,242.7665,29.4530,28.0768,414.7474,
2012,9,30,244.6752,29.4530,28.0768,414.7474,
2012,10,1,259.9230,28.9930,29.9066,455.1401,
2012,10,2,264.6850,28.9930,29.9066,455.1401,
2012,10,3,256.3955,28.9930,29.9066,455.1401,
2012,10,4,247.3216,28.9930,29.9066,455.1401,
2012,10,5,254.4126,28.9930,29.9066,455.1401,
2012,10,6,238.1299,28.9930,29.9066,455.1401,
2012,10,7,224.9005,28.9930,29.9066,455.1401,
2012,10,8,234.7860,28.9930,29.9066,455.1401,
2012,10,9,192.5209,28.9930,29.9066,455.1401,
2012,10,10,190.5665,28.9930,29.9066,455.1401,
2012,10,11,210.6065,28.9930,29.9066,455.1401,
2012,10,12,200.9460,28.9930,29.9066,455.1401,
2012,10,13,201.9932,28.9930,29.9066,455.1401,
2012,10,14,205.1710,28.9930,29.9066,455.1401,
2012,10,15,207.7505,28.9930,29.9066,455.1401,
2012,10,16,216.4633,28.9930,29.9066,455.1401,
2012,10,17,215.9551,28.9930,29.9066,455.1401,
2012,10,18,198.6863,28.9930,29.9066,455.1401,
2012,10,19,192.3861,28.9930,29.9066,455.1401,
2012,10,20,180.7265,28.9930,29.9066,455.1401,
2012,10,21,186.0977,28.9930,29.9066,455.1401,
2012,10,22,164.5318,28.9930,29.9066,455.1401,
2012,10,23,160.0639,28.9930,29.9066,455.1401,
2012,10,24,162.6997,28.9930,29.9066,455.1401,
2012,10,25,145.7857,28.9930,29.9066,455.1401,
2012,10,26,146.0564,28.9930,29.9066,455.1401,
2012,10,27,134.1760,28.9930,29.9066,455.1401,
2012,10,28,137.9755,28.9930,29.9066,455.1401,
2012,10,29,161.6672,28.9930,29.9066,455.1401,
2012,10,30,170.2538,28.9930,29.9066,455.1401,
2012,10,31,174.4843,28.9930,29.9066,455.1401,
2012,11,1,184.4298,29.3270,29.4138,470.2546,
2012,11,2,182.9431,29.3270,29.4138,470.2546,
2012,11,3,174.8805,29.3270,29.4138,470.2546,
2012,11,4,194.4742,29.3270,29.4138,470.2546,
2012,11,5,174.1478,29.3270,29.4138,470.2546,
2012,11,6,180.8689,29.3270,29.4138,470.2546,
2012,11,7,172.9152,29.3270,29.4138,470.2546,
2012,11,8,180.7969,29.3270,29.4138,470.2546,
2012,11,9,174.7305,29.3270,29.4138,470.2546,
2012,11,10,173.5086,29.3270,29.4138,470.2546,
2012,11,11,168.2145,29.3270,29.4138,470.2546,
2012,11,12,173.1504,29.3270,29.4138,470.2546,
2012,11,13,183.2455,29.3270,29.4138,470.2546,
2012,11,14,186.6159,29.3270,29.4138,470.2546,
2012,11,15,181.6448,29.3270,29.4138,470.2546,
2012,11,16,172.3979,29.3270,29.4138,470.2546,
2012,11,17,162.3518,29.3270,29.4138,470.2546,
2012,11,18,146.2485,29.3270,29.4138,470.2546,
2012,11,19,145.0707,29.3270,29.4138,470.2546,
2012,11,20,139.1898,29.3270,29.4138,470.2546,
2012,11,21,135.0846,29.3270,29.4138,470.2546,
2012,11,22,140.6066,29.3270,29.4138,470.2546,
2012,11,23,145.5081,29.3270,29.4138,470.2546,
2012,11,24,145.1112,29.3270,29.4138,470.2546,
2012,11,25,131.3363,29.3270,29.4138,470.2546,
2012,11,26,160.8747,29.3270,29.4138,470.2546,
2012,11,27,152.1408,29.3270,29.4138,470.2546,
2012,11,28,175.0436,29.3270,29.4138,470.2546,
2012,11,29,181.2782,29.3270,29.4138,470.2546,
2012,11,30,191.1374,29.3270,29.4138,470.2546,
2012,12,1,166.8877,32.3090,32.4187,449.8306,
2012,12,2,155.6737,32.3090,32.4187,449.8306,
2012,12,3,161.9655,32.3090,32.4187,449.8306,
2012,12,4,179.7611,32.3090,32.4187,449.8306,
2012,12,5,184.5077,32.3090,32.4187,449.8306,
2012,12,6,170.6054,32.3090,32.4187,449.8306,
2012,12,7,180.0253,32.3090,32.4187,449.8306,
2012,12,8,171.1846,32.3090,32.4187,449.8306,
2012,12,9,178.3158,32.3090,32.4187,449.8306,
2012,12,10,181.7658,32.3090,32.4187,449.8306,
2012,12,11,176.7298,32.3090,32.4187,449.8306,
2012,12,12,176.6863,32.3090,32.4187,449.8306,
2012,12,13,191.7453,32.3090,32.4187,449.8306,
2012,12,14,195.5533,32.3090,32.4187,449.8306,
2012,12,15,199.2964,32.3090,32.4187,449.8306,
2012,12,16,201.1797,32.3090,32.4187,449.8306,
2012,12,17,203.1452,32.3090,32.4187,449.8306,
2012,12,18,210.1555,32.3090,32.4187,449.8306,
2012,12,19,205.3218,32.3090,32.4187,449.8306,
2012,12,20,200.6648,32.3090,32.4187,449.8306,
2012,12,21,193.4561,32.3090,32.4187,449.8306,
2012,12,22,191.5555,32.3090,32.4187,449.8306,
2012,12,23,182.8304,32.3090,32.4187,449.8306,
2012,12,24,183.1404,32.3090,32.4187,449.8306,
2012,12,25,167.4812,32.3090,32.4187,449.8306,
2012,12,26,184.7666,32.3090,32.4187,449.8306,
2012,12,27,165.9977,32.3090,32.4187,449.8306,
2012,12,28,158.1447,32.3090,32.4187,449.8306,
2012,12,29,153.9872,32.3090,32.4187,449.8306,
2012,12,30,159.0383,32.3090,32.4187,449.8306,
2012,12,31,158.9454,32.3090,32.4187,449.8306,
2013,1,1,159.9090,31.4200,31.7987,430.2072,
2013,1,2,190.4861,31.4200,31.7987,430.2072,
2013,1,3,182.8927,31.4200,31.7987,430.2072,
2013,1,4,187.6076,31.4200,31.7987,430.2072,
2013,1,5,178.1612,31.4200,31.7987,430.2072,
2013,1,6,174.2139,31.4200,31.7987,430.2072,
2013,1,7,174.9355,31.4200,31.7987,430.2072,
2013,1,8,174.9789,31.4200,31.7987,430.2072,
2013,1,9,152.0566,31.4200,31.7987,430.2072,
2013,1,10,181.6180,31.4200,31.7987,430.2072,
2013,1,11,186.3199,31.4200,31.7987,430.2072,
2013,1,12,184.8595,31.4200,31.7987,430.2072,
2013,1,13,188.5146,31.4200,31.7987,430.2072,
2013,1,14,192.1161,31.4200,31.7987,430.2072,
2013,1,15,194.2137,31.4200,31.7987,430.2072,
2013,1,16,192.6026,31.4200,31.7987,430.2072,
2013,1,17,189.6561,31.4200,31.7987,430.2072,
2013,1,18,191.1855,31.4200,31.7987,430.2072,
2013,1,19,187.9842,31.4200,31.7987,430.2072,
2013,1,20,191.1735,31.4200,31.7987,430.2072,
2013,1,21,193.0257,31.4200,31.7987,430.2072,
2013,1,22,183.2974,31.4200,31.7987,430.2072,
2013,1,23,183.5358,31.4200,31.7987,430.2072,
2013,1,24,190.3224,31.4200,31.7987,430.2072,
2013,1,25,200.0913,31.4200,31.7987,430.2072,
2013,1,26,186.0286,31.4200,31.7987,430.2072,
2013,1,27,181.0481,31.4200,31.7987,430.2072,
2013,1,28,189.7347,31.4200,31.7987,430.2072,
2013,1,29,164.8503,31.4200,31.7987,430.2072,
2013,1,30,184.5875,31.4200,31.7987,430.2072,
2013,1,31,206.1195,31.4200,31.7987,430.2072,
2013,2,1,204.8554,31.8190,33.5540,423.4813,
2013,2,2,218.2126,31.8190,33.5540,423.4813,
2013,2,3,231.2266,31.8190,33.5540,423.4813,
2013,2,4,240.7883,31.8190,33.5540,423.4813,
2013,2,5,214.5861,31.8190,33.5540,423.4813,
2013,2,6,208.9338,31.8190,33.5540,423.4813,
2013,2,7,220.3178,31.8190,33.5540,423.4813,
2013,2,8,198.6100,31.8190,33.5540,423.4813,
2013,2,9,197.8867,31.8190,33.5540,423.4813,
2013,2,10,207.0703,31.8190,33.5540,423.4813,
2013,2,11,195.7029,31.8190,33.5540,423.4813,
2013,2,12,164.0026,31.8190,33.5540,423.4813,
2013,2,13,185.9953,31.8190,33.5540,423.4813,
2013,2,14,178.0786,31.8190,33.5540,423.4813,
2013,2,15,175.9810,31.8190,33.5540,423.4813,
2013,2,16,167.2221,31.8190,33.5540,423.4813,
2013,2,17,161.1843,31.8190,33.5540,423.4813,
2013,2,18,167.9223,31.8190,33.5540,423.4813,
2013,2,19,148.3398,31.8190,33.5540,423.4813,
2013,2,20,166.3393,31.8190,33.5540,423.4813,
2013,2,21,159.8105,31.8190,33.5540,423.4813,
2013,2,22,157.3920,31.8190,33.5540,423.4813,
2013,2,23,158.0773,31.8190,33.5540,423.4813,
2013,2,24,151.2604,31.8190,33.5540,423.4813,
2013,2,25,147.2931,31.8190,33.5540,423.4813,
2013,2,26,154.4962,31.8190,33.5540,423.4813,
2013,2,27,147.3948,31.8190,33.5540,423.4813,
2013,2,28,143.9789,31.8190,33.5540,423.4813,
2013,3,1,153.1975,32.7660,33.6285,447.5475,
2013,3,2,151.7897,32.7660,33.6285,447.5475,
2013,3,3,145.4004,32.7660,33.6285,447.5475,
2013,3,4,156.8578,32.7660,33.6285,447.5475,
2013,3,5,209.4179,32.7660,33.6285,447.5475,
2013,3,6,178.8814,32.7660,33.6285,447.5475,
2013,3,7,176.1333,32.7660,33.6285,447.5475,
2013,3,8,147.3355,32.7660,33.6285,447.5475,
2013,3,9,174.7743,32.7660,33.6285,447.5475,
2013,3,10,171.4697,32.7660,33.6285,447.5475,
2013,3,11,167.0678,32.7660,33.6285,447.5475,
2013,3,12,152.7640,32.7660,33.6285,447.5475,
2013,3,13,142.2231,32.7660,33.6285,447.5475,
2013,3,14,149.4285,32.7660,33.6285,447.5475,
2013,3,15,140.8065,32.7660,33.6285,447.5475,
2013,3,16,122.0277,32.7660,33.6285,447.5475,
2013,3,17,128.5551,32.7660,33.6285,447.5475,
2013,3,18,123.6167,32.7660,33.6285,447.5475,
2013,3,19,125.8985,32.7660,33.6285,447.5475,
2013,3,20,129.0377,32.7660,33.6285,447.5475,
2013,3,21,96.2266,32.7660,33.6285,447.5475,
2013,3,22,118.9739,32.7660,33.6285,447.5475,
2013,3,23,107.0058,32.7660,33.6285,447.5475,
2013,3,24,81.7012,32.7660,33.6285,447.5475,
2013,3,25,94.7417,32.7660,33.6285,447.5475,
2013,3,26,115.5138,32.7660,33.6285,447.5475,
2013,3,27,97.7119,32.7660,33.6285,447.5475,
2013,3,28,99.6173,32.7660,33.6285,447.5475,
2013,3,29,106.5096,32.7660,33.6285,447.5475,
2013,3,30,137.8467,32.7660,33.6285,447.5475,
2013,3,31,161.1727,32.7660,33.6285,447.5475,
2013,4,1,157.3882,32.1430,32.2528,462.5248,
2013,4,2,173.0945,32.1430,32.2528,462.5248,
2013,4,3,176.0406,32.1430,32.2528,462.5248,
2013,4,4,178.6206,32.1430,32.2528,462.5248,
2013,4,5,181.5120,32.1430,32.2528,462.5248,
2013,4,6,179.9804,32.1430,32.2528,462.5248,
2013,4,7,205.9431,32.1430,32.2528,462.5248,
2013,4,8,198.7980,32.1430,32.2528,462.5248,
2013,4,9,220.6124,32.1430,32.2528,462.5248,
2013,4,10,224.3016,32.1430,32.2528,462.5248,
2013,4,11,242.1031,32.1430,32.2528,462.5248,
2013,4,12,275.4658,32.1430,32.2528,462.5248,
2013,4,13,259.4302,32.1430,32.2528,462.5248,
2013,4,14,299.2473,32.1430,32.2528,462.5248,
2013,4,15,359.7245,32.1430,32.2528,462.5248,
2013,4,16,394.2765,32.1430,32.2528,462.5248,
2013,4,17,398.8704,32.1430,32.2528,462.5248,
2013,4,18,391.2218,32.1430,32.2528,462.5248,
2013,4,19,341.0953,32.1430,32.2528,462.5248,
2013,4,20,356.9081,32.1430,32.2528,462.5248,
2013,4,21,233.3344,32.1430,32.2528,462.5248,
2013,4,22,191.3914,32.1430,32.2528,462.5248,
2013,4,23,152.8041,32.1430,32.2528,462.5248,
2013,4,24,143.7924,32.1430,32.2528,462.5248,
2013,4,25,148.4818,32.1430,32.2528,462.5248,
2013,4,26,163.1740,32.1430,32.2528,462.5248,
2013,4,27,162.4390,32.1430,32.2528,462.5248,
2013,4,28,160.0647,32.1430,32.2528,462.5248,
2013,4,29,160.1224,32.1430,32.2528,462.5248,
2013,4,30,164.4881,32.1430,32.2528,462.5248,
2013,5,1,152.4218,32.5970,34.1566,445.8018,
2013,5,2,153.9926,32.5970,34.1566,445.8018,
2013,5,3,164.3260,32.5970,34.1566,445.8018,
2013,5,4,166.1711,32.5970,34.1566,445.8018,
2013,5,5,164.9338,32.5970,34.1566,445.8018,
2013,5,6,160.4586,32.5970,34.1566,445.8018,
2013,5,7,147.7317,32.5970,34.1566,445.8018,
2013,5,8,159.3117,32.5970,34.1566,445.8018,
2013,5,9,151.5400,32.5970,34.1566,445.8018,
2013,5,10,154.7124,32.5970,34.1566,445.8018,
2013,5,11,173.3057,32.5970,34.1566,445.8018,
2013,5,12,153.0749,32.5970,34.1566,445.8018,
2013,5,13,159.5883,32.5970,34.1566,445.8018,
2013,5,14,169.1670,32.5970,34.1566,445.8018,
2013,5,15,181.2768,32.5970,34.1566,445.8018,
2013,5,16,167.5685,32.5970,34.1566,445.8018,
2013,5,17,155.1117,32.5970,34.1566,445.8018,
2013,5,18,151.1172,32.5970,34.1566,445.8018,
2013,5,19,137.6268,32.5970,34.1566,445.8018,
2013,5,20,139.4512,32.5970,34.1566,445.8018,
2013,5,21,132.2860,32.5970,34.1566,445.8018,
2013,5,22,136.8365,32.5970,34.1566,445.8018,
2013,5,23,108.3821,32.5970,34.1566,445.8018,
2013,5,24,121.5264,32.5970,34.1566,445.8018,
2013,5,25,116.9222,32.5970,34.1566,445.8018,
2013,5,26,54.5441,32.5970,34.1566,445.8018,
2013,5,27,112.6252,32.5970,34.1566,445.8018,
2013,5,28,100.1542,32.5970,34.1566,445.8018,
2013,5,29,111.4544,32.5970,34.1566,445.8018,
2013,5,30,87.0197,32.5970,34.1566,445.8018,
2013,5,31,89.6314,32.5970,34.1566,445.8018,
2013,6,1,80.6184,33.1700,35.4440,449.4565,
2013,6,2,108.1288,33.1700,35.4440,449.4565,
2013,6,3,115.9574,33.1700,35.4440,449.4565,
2013,6,4,153.6851,33.1700,35.4440,449.4565,
2013,6,5,132.9867,33.1700,35.4440,449.4565,
2013,6,6,131.0200,33.1700,35.4440,449.4565,
2013,6,7,132.3781,33.1700,35.4440,449.4565,
2013,6,8,124.1970,33.1700,35.4440,449.4565,
2013,6,9,129.8339,33.1700,35.4440,449.4565,
2013,6,10,138.1375,33.1700,35.4440,449.4565,
2013,6,11,131.8440,33.1700,35.4440,449.4565,
2013,6,12,152.7957,33.1700,35.4440,449.4565,
2013,6,13,158.9819,33.1700,35.4440,449.4565,
2013,6,14,137.3109,33.1700,35.4440,449.4565,
2013,6,15,139.6911,33.1700,35.4440,449.4565,
2013,6,16,134.8843,33.1700,35.4440,449.4565,
2013,6,17,128.3709,33.1700,35.4440,449.4565,
2013,6,18,136.2414,33.1700,35.4440,449.4565,
2013,6,19,122.6491,33.1700,35.4440,449.4565,
2013,6,20,138.4379,33.1700,35.4440,449.4565,
2013,6,21,146.9098,33.1700,35.4440,449.4565,
2013,6,22,145.8478,33.1700,35.4440,449.4565,
2013,6,23,153.8605,33.1700,35.4440,449.4565,
2013,6,24,176.6947,33.1700,35.4440,449.4565,
2013,6,25,198.5542,33.1700,35.4440,449.4565,
2013,6,26,191.8243,33.1700,35.4440,449.4565,
2013,6,27,183.9613,33.1700,35.4440,449.4565,
2013,6,28,182.1551,33.1700,35.4440,449.4565,
2013,6,29,162.7995,33.1700,35.4440,449.4565,
2013,6,30,122.3136,33.1700,35.4440,449.4565,
2013,7,1,147.1762,34.1910,32.9135,450.7547,
2013,7,2,171.8159,34.1910,32.9135,450.7547,
2013,7,3,180.3945,34.1910,32.9135,450.7547,
2013,7,4,180.0213,34.1910,32.9135,450.7547,
2013,7,5,192.7920,34.1910,32.9135,450.7547,
2013,7,6,217.0925,34.1910,32.9135,450.7547,
2013,7,7,248.7288,34.1910,32.9135,450.7547,
2013,7,8,308.6964,34.1910,32.9135,450.7547,
2013,7,9,340.7683,34.1910,32.9135,450.7547,
2013,7,10,329.2602,34.1910,32.9135,450.7547,
2013,7,11,331.5136,34.1910,32.9135,450.7547,
2013,7,12,290.4499,34.1910,32.9135,450.7547,
2013,7,13,202.6711,34.1910,32.9135,450.7547,
2013,7,14,200.3747,34.1910,32.9135,450.7547,
2013,7,15,225.5999,34.1910,32.9135,450.7547,
2013,7,16,195.5718,34.1910,32.9135,450.7547,
2013,7,17,192.9195,34.1910,32.9135,450.7547,
2013,7,18,221.7484,34.1910,32.9135,450.7547,
2013,7,19,198.2833,34.1910,32.9135,450.7547,
2013,7,20,185.6149,34.1910,32.9135,450.7547,
2013,7,21,186.2702,34.1910,32.9135,450.7547,
2013,7,22,224.4619,34.1910,32.9135,450.7547,
2013,7,23,219.0699,34.1910,32.9135,450.7547,
2013,7,24,243.9624,34.1910,32.9135,450.7547,
2013,7,25,247.9809,34.1910,32.9135,450.7547,
2013,7,26,237.7620,34.1910,32.9135,450.7547,
2013,7,27,280.8565,34.1910,32.9135,450.7547,
2013,7,28,306.6867,34.1910,32.9135,450.7547,
2013,7,29,242.4759,34.1910,32.9135,450.7547,
2013,7,30,226.4210,34.1910,32.9135,450.7547,
2013,7,31,218.9067,34.1910,32.9135,450.7547,
2013,8,1,229.4132,32.4310,34.6706,437.2556,
2013,8,2,199.5072,32.4310,34.6706,437.2556,
2013,8,3,188.7899,32.4310,34.6706,437.2556,
2013,8,4,173.9079,32.4310,34.6706,437.2556,
2013,8,5,165.0665,32.4310,34.6706,437.2556,
2013,8,6,153.5960,32.4310,34.6706,437.2556,
2013,8,7,154.2585,32.4310,34.6706,437.2556,
2013,8,8,188.6671,32.4310,34.6706,437.2556,
2013,8,9,188.9039,32.4310,34.6706,437.2556,
2013,8,10,189.6061,32.4310,34.6706,437.2556,
2013,8,11,177.0550,32.4310,34.6706,437.2556,
2013,8,12,163.3979,32.4310,34.6706,437.2556,
2013,8,13,141.4341,32.4310,34.6706,437.2556,
2013,8,14,139.7178,32.4310,34.6706,437.2556,
2013,8,15,134.7766,32.4310,34.6706,437.2556,
2013,8,16,157.7693,32.4310,34.6706,437.2556,
2013,8,17,163.2882,32.4310,34.6706,437.2556,
2013,8,18,137.6188,32.4310,34.6706,437.2556,
2013,8,19,135.6846,32.4310,34.6706,437.2556,
2013,8,20,138.4713,32.4310,34.6706,437.2556,
2013,8,21,120.9245,32.4310,34.6706,437.2556,
2013,8,22,123.4074,32.4310,34.6706,437.2556,
2013,8,23,137.5256,32.4310,34.6706,437.2556,
2013,8,24,131.7353,32.4310,34.6706,437.2556,
2013,8,25,116.5782,32.4310,34.6706,437.2556,
2013,8,26,129.4769,32.4310,34.6706,437.2556,
2013,8,27,106.5998,32.4310,34.6706,437.2556,
2013,8,28,104.6301,32.4310,34.6706,437.2556,
2013,8,29,93.4248,32.4310,34.6706,437.2556,
2013,8,30,134.1777,32.4310,34.6706,437.2556,
2013,8,31,147.6403,32.4310,34.6706,437.2556,
2013,9,1,139.1502,32.8850,34.3178,454.0210,
2013,9,2,160.2313,32.8850,34.3178,454.0210,
2013,9,3,147.0265,32.8850,34.3178,454.0210,
2013,9,4,143.8748,32.8850,34.3178,454.0210,
2013,9,5,138.8590,32.8850,34.3178,454.0210,
2013,9,6,133.0637,32.8850,34.3178,454.0210,
2013,9,7,120.1185,32.8850,34.3178,454.0210,
2013,9,8,104.0448,32.8850,34.3178,454.0210,
2013,9,9,134.8753,32.8850,34.3178,454.0210,
2013,9,10,143.5156,32.8850,34.3178,454.0210,
2013,9,11,149.8539,32.8850,34.3178,454.0210,
2013,9,12,144.5335,32.8850,34.3178,454.0210,
2013,9,13,157.3002,32.8850,34.3178,454.0210,
2013,9,14,152.2253,32.8850,34.3178,454.0210,
2013,9,15,138.6146,32.8850,34.3178,454.0210,
2013,9,16,146.1002,32.8850,34.3178,454.0210,
2013,9,17,155.7540,32.8850,34.3178,454.0210,
2013,9,18,159.7275,32.8850,34.3178,454.0210,
2013,9,19,154.1633,32.8850,34.3178,454.0210,
2013,9,20,135.8804,32.8850,34.3178,454.0210,
2013,9,21,119.1560,32.8850,34.3178,454.0210,
2013,9,22,118.0623,32.8850,34.3178,454.0210,
2013,9,23,138.1077,32.8850,34.3178,454.0210,
2013,9,24,167.0819,32.8850,34.3178,454.0210,
2013,9,25,162.8510,32.8850,34.3178,454.0210,
2013,9,26,158.3684,32.8850,34.3178,454.0210,
2013,9,27,152.2081,32.8850,34.3178,454.0210,
2013,9,28,152.4467,32.8850,34.3178,454.0210,
2013,9,29,150.6850,32.8850,34.3178,454.0210,
2013,9,30,148.2973,32.8850,34.3178,454.0210,
2013,10,1,147.6370,32.5800,33.2240,450.5106,
2013,10,2,148.9253,32.5800,33.2240,450.5106,
2013,10,3,170.7641,32.5800,33.2240,450.5106,
2013,10,4,156.3583,32.5800,33.2240,450.5106,
2013,10,5,153.7783,32.5800,33.2240,450.5106,
2013,10,6,122.8113,32.5800,33.2240,450.5106,
2013,10,7,172.2288,32.5800,33.2240,450.5106,
2013,10,8,169.3719,32.5800,33.2240,450.5106,
2013,10,9,176.5289,32.5800,33.2240,450.5106,
2013,10,10,163.8167,32.5800,33.2240,450.5106,
2013,10,11,163.7070,32.5800,33.2240,450.5106,
2013,10,12,171.0337,32.5800,33.2240,450.5106,
2013,10,13,173.3662,32.5800,33.2240,450.5106,
2013,10,14,180.5393,32.5800,33.2240,450.5106,
2013,10,15,176.8920,32.5800,33.2240,450.5106,
2013,10,16,194.6416,32.5800,33.2240,450.5106,
2013,10,17,190.7766,32.5800,33.2240,450.5106,
2013,10,18,186.6235,32.5800,33.2240,450.5106,
2013,10,19,184.9563,32.5800,33.2240,450.5106,
2013,10,20,202.0045,32.5800,33.2240,450.5106,
2013,10,21,200.8550,32.5800,33.2240,450.5106,
2013,10,22,259.2721,32.5800,33.2240,450.5106,
2013,10,23,263.7061,32.5800,33.2240,450.5106,
2013,10,24,265.0748,32.5800,33.2240,450.5106,
2013,10,25,269.5117,32.5800,33.2240,450.5106,
2013,10,26,276.2791,32.5800,33.2240,450.5106,
2013,10,27,260.4474,32.5800,33.2240,450.5106,
2013,10,28,291.9215,32.5800,33.2240,450.5106,
2013,10,29,309.7118,32.5800,33.2240,450.5106,
2013,10,30,383.8124,32.5800,33.2240,450.5106,
2013,10,31,382.7352,32.5800,33.2240,450.5106,
2013,11,1,420.3983,32.3970,34.6455,454.4069,
2013,11,2,350.4644,32.3970,34.6455,454.4069,
2013,11,3,277.8478,32.3970,34.6455,454.4069,
2013,11,4,394.7712,32.3970,34.6455,454.4069,
2013,11,5,331.4314,32.3970,34.6455,454.4069,
2013,11,6,294.1722,32.3970,34.6455,454.4069,
2013,11,7,229.5608,32.3970,34.6455,454.4069,
2013,11,8,190.9570,32.3970,34.6455,454.4069,
2013,11,9,169.1467,32.3970,34.6455,454.4069,
2013,11,10,156.5808,32.3970,34.6455,454.4069,
2013,11,11,178.3660,32.3970,34.6455,454.4069,
2013,11,12,192.1138,32.3970,34.6455,454.4069,
2013,11,13,183.9782,32.3970,34.6455,454.4069,
2013,11,14,169.2688,32.3970,34.6455,454.4069,
2013,11,15,163.4153,32.3970,34.6455,454.4069,
2013,11,16,155.1302,32.3970,34.6455,454.4069,
2013,11,17,167.5369,32.3970,34.6455,454.4069,
2013,11,18,167.5286,32.3970,34.6455,454.4069,
2013,11,19,175.6733,32.3970,34.6455,454.4069,
2013,11,20,173.7550,32.3970,34.6455,454.4069,
2013,11,21,178.8775,32.3970,34.6455,454.4069,
2013,11,22,174.4996,32.3970,34.6455,454.4069,
2013,11,23,166.6656,32.3970,34.6455,454.4069,
2013,11,24,169.4375,32.3970,34.6455,454.4069,
2013,11,25,170.8004,32.3970,34.6455,454.4069,
2013,11,26,172.3437,32.3970,34.6455,454.4069,
